id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_1h_in_currency,price_change_percentage_24h_in_currency,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,query_category
alchemy-pay,ach,Alchemy Pay,https://coin-images.coingecko.com/coins/images/12390/large/ACH_%281%29.png?1696512213,0.02513773,124294666,387,251420780.0,13712163.0,0.02626726,0.02499353,-0.001037970631214313,-3.9654,-5170328.130231947,-3.99361,4943691067.145604,9999999999.999987,9999999999.999987,0.198666,-87.32415,2021-08-06T16:39:58.934Z,0.00135537,1757.99109,2021-07-21T00:39:36.177Z,,2025-05-04T20:00:42.677Z,0.14156341701573025,-3.965397080424396,18.367271483110574,-9.4701570504748,top
meow,meow,MEOW,https://coin-images.coingecko.com/coins/images/38796/large/MEOW.png?1718897555,0.00137765,124049372,388,124049372.0,163944.0,0.00140215,0.00126491,-1.3387119288617e-05,-0.96238,-1142996.0476436913,-0.91299,89999910025.68018,89999910025.68018,90000000000.0,0.01085385,-87.24201,2025-02-20T10:40:27.584Z,3.4e-06,40625.71555,2024-08-23T17:34:30.905Z,,2025-05-04T20:00:38.368Z,-0.6571214704147255,-0.9623818512252275,-36.77063726033498,-14.41713011479145,top
gamebitcoin-power,pwr,Gamebitcoin Power,https://coin-images.coingecko.com/coins/images/53262/large/pwr_200x200.png?1735911290,0.113414,124038795,389,567071371.0,55275.0,0.114421,0.11261,-0.000211201430491997,-0.18588,-230986.5410269946,-0.18588,1093678866.1369364,5000000000.0,20000000000.0,0.412709,-72.34968,2025-01-14T06:14:16.364Z,0.052976,115.41021,2025-01-21T15:51:09.473Z,,2025-05-04T20:00:43.821Z,0.09450650803091964,-0.1858750684506441,-0.6857986245129889,-0.5458193288059637,top
swipe,sxp,Solar,https://coin-images.coingecko.com/coins/images/9368/large/Solar_Blockchain_Foundation_Sun_CG.png?1742975137,0.193888,124019881,390,124522227.0,4708358.0,0.199666,0.193386,-0.005480470727414422,-2.74892,-3351975.655229047,-2.63165,639439928.5014119,642029998.1877348,,5.79,-96.65002,2021-05-03T15:29:39.372Z,0.143591,35.08029,2025-04-07T06:56:01.444Z,,2025-05-04T20:00:40.166Z,0.05883879817912349,-2.7489154372249684,11.40277231215796,-5.082227626017984,top
astherus-staked-bnb,asbnb,Aster Staked BNB,https://coin-images.coingecko.com/coins/images/54129/large/asBNB.png?1744789305,608.57,123557542,391,123557542.0,1132.74,620.46,606.69,-11.833953790953728,-1.90747,-1806944.1161563843,-1.44135,203030.4694912017,203030.4694912017,,828.99,-26.62384,2025-03-11T23:00:55.795Z,326.84,86.10995,2025-03-05T16:31:21.049Z,,2025-05-04T20:00:39.246Z,0.005976391554578132,-1.9074698731045632,-4.140192418880037,-3.817896367448729,top
anzen-usdz,usdz,Anzen USDz,https://coin-images.coingecko.com/coins/images/38039/large/usdz-image-200x200.png?1716334412,0.965937,122884644,392,122884644.0,34390.0,0.968297,0.961848,0.00010017,0.01037,23781.0,0.01936,127218034.2854304,127218034.2854304,,1.029,-6.06186,2024-08-05T01:25:54.184Z,0.821209,17.66413,2025-03-07T06:41:18.272Z,,2025-05-04T20:00:42.280Z,0.12369014747276316,0.010371215966042272,0.8534294986542661,0.2283799891778938,top
non-playable-coin,npc,Non-Playable Coin,https://coin-images.coingecko.com/coins/images/31193/large/NPC_200x200.png?1696530021,0.01520123,122371785,393,122371785.0,2557260.0,0.01575809,0.01493,-0.000546067925725108,-3.46769,-4376229.13570185,-3.4527,8050126520.0,8050126520.0,8050126520.0,0.066169,-76.92791,2024-11-18T08:46:10.128Z,4.561e-05,33370.41163,2023-08-13T12:00:49.550Z,,2025-05-04T20:00:41.663Z,-0.783421199639994,-3.4676939367683657,24.30334028642409,-5.522701050918845,top
ether-fi,ethfi,Ether.fi,https://coin-images.coingecko.com/coins/images/35958/large/etherfi.jpeg?1710254562,0.516884,122032490,394,516993874.0,27000931.0,0.546115,0.510398,-0.02810460730072717,-5.15691,-6652266.6948762685,-5.16943,236042429.0,1000000000.0,1000000000.0,8.53,-93.91766,2024-03-27T23:14:46.721Z,0.40432,28.3035,2025-04-07T06:55:38.982Z,,2025-05-04T20:00:37.376Z,0.47810247863590744,-5.156912079765863,0.6705608266873642,-9.110567917243714,top
skale,skl,SKALE,https://coin-images.coingecko.com/coins/images/13245/large/SKALE_token_300x300.png?1696513021,0.02108958,121768075,395,128095862.0,11480415.0,0.02189263,0.02100193,-0.000803052497290173,-3.66814,-4669918.801519409,-3.69345,5775852671.0,6076000000.0,7000000000.0,1.22,-98.26608,2021-03-12T05:14:18.439Z,0.01645324,28.17582,2025-04-07T07:06:36.250Z,,2025-05-04T20:00:43.585Z,0.3484594110168026,-3.6681411895245075,1.18909189336365,-10.370038547312232,top
nano,xno,Nano,https://coin-images.coingecko.com/coins/images/756/large/nano.png?1696501910,0.906618,120823534,396,120823534.0,3613177.0,0.936223,0.894084,-0.026170577460191247,-2.80563,-3514213.4680161476,-2.82634,133248290.0,133248290.0,133248290.0,33.69,-97.30883,2018-01-02T00:00:00.000Z,0.026179,3363.67178,2017-07-16T00:00:00.000Z,,2025-05-04T20:00:43.204Z,-0.13359120548488645,-2.805627175227014,11.377087228038944,-4.18379433031237,top
elixir-staked-deusd,sdeusd,Elixir Staked deUSD,https://coin-images.coingecko.com/coins/images/52847/large/Staked_deUSD_%28sdeUSD%29_Logo.png?1734473339,1.038,120515936,397,120515936.0,635104.0,1.039,1.037,-0.000802185203908845,-0.07725,-216425.75417886674,-0.17926,116144436.2155812,116144436.2155812,,1.13,-7.95589,2024-12-18T19:00:03.304Z,0.593515,74.82796,2025-01-18T16:22:16.698Z,,2025-05-04T20:00:45.024Z,0.004361620263100383,-0.07724762484038908,0.5118618670558904,-0.00508640237008302,top
optio,opt,Optio,https://coin-images.coingecko.com/coins/images/54505/large/Optio_logo.png?1740033849,0.02171078,119923162,398,158403242.0,48297.0,0.02205508,0.02129584,-0.000344295648937273,-1.56107,-2086661.2371563315,-1.71024,5523668647.892097,7296063660.214958,30000000000.0,0.03491861,-37.65025,2025-03-25T00:23:42.755Z,0.00779179,179.41813,2025-04-05T00:30:23.475Z,,2025-05-04T20:00:42.023Z,0.3668286950150844,-1.561072084437412,13.38195440613686,-11.948500402654787,top
band-protocol,band,Band Protocol,https://coin-images.coingecko.com/coins/images/9545/large/Band_token_blue_violet_token.png?1696509627,0.7672,119669952,399,123147804.0,7201746.0,0.80206,0.763544,-0.03382652856441126,-4.2229,-5211050.659791887,-4.17281,155942920.54912,160474937.846916,,22.83,-96.63649,2021-04-15T12:04:11.270Z,0.203625,277.09719,2019-11-25T05:49:22.765Z,"{'times': 0.6219878717661188, 'currency': 'usd', 'percentage': 62.19878717661188}",2025-05-04T20:00:43.474Z,0.028415179333751463,-4.222896026206939,14.883100998031138,-7.570814324245469,top
b3,b3,B3 (Base),https://coin-images.coingecko.com/coins/images/54287/large/B3.png?1739001374,0.00506552,119071562,400,506361314.0,4638411.0,0.00550699,0.00504172,-0.000427104930576498,-7.77597,-3680203.9315392524,-2.99809,23515138152.99998,99999999999.99998,100000000000.0,0.01828807,-72.25573,2025-02-12T00:45:46.101Z,0.00304694,66.52432,2025-04-09T01:30:46.775Z,,2025-05-04T20:00:43.177Z,-0.10265790865657297,-7.7759679513354385,23.937161558123787,4.8265436457776545,top
paal-ai,paal,PAAL AI,https://coin-images.coingecko.com/coins/images/30815/large/Paal_New_Logo_%281%29.png?1718160584,0.132029,118190951,401,132030652.0,6054531.0,0.136784,0.130803,-0.004754642265833164,-3.47603,-4017412.9250885695,-3.28735,895178125.2406325,1000000000.0,1000000000.0,0.859797,-84.6538,2024-03-10T08:04:37.408Z,4.587e-05,287540.62708,2023-07-24T15:18:13.699Z,,2025-05-04T20:00:44.362Z,0.592417555634057,-3.476026618546114,18.950233349309524,-14.091857731059573,top
beets-staked-sonic,sts,Beets Staked Sonic,https://coin-images.coingecko.com/coins/images/52937/large/token-beets-staked-sonic.png?1734712659,0.531195,117816165,402,117816011.0,870351.0,0.563119,0.525758,-0.022378446528710683,-4.04254,-4938324.170774773,-4.02293,221794425.0251942,221794135.6236749,,0.990411,-46.32279,2025-02-21T04:50:45.254Z,0.372631,42.66798,2025-02-03T02:35:24.063Z,,2025-05-04T20:00:36.423Z,0.24608716950562304,-4.042540397753689,4.013644283739012,-0.010244035987388635,top
sushi,sushi,Sushi,https://coin-images.coingecko.com/coins/images/12271/large/512x512_Logo_no_chop.png?1696512101,0.607686,117193702,403,171687986.0,24022528.0,0.638532,0.604104,-0.030846122846100332,-4.83079,-5932893.546258852,-4.81853,192789255.8554817,282434964.3935628,,23.38,-97.39873,2021-03-13T23:44:36.774Z,0.45292,34.25856,2024-08-05T06:27:08.907Z,,2025-05-04T20:00:39.313Z,0.23812974303878162,-4.830787123977397,7.5476246699463925,-9.809710139451925,top
cow-protocol,cow,CoW Protocol,https://coin-images.coingecko.com/coins/images/24384/large/CoW-token_logo.png?1719524382,0.279605,117003977,404,279858691.0,10118191.0,0.287404,0.277835,-0.007799351110612862,-2.71372,-3075798.603922665,-2.56146,418082341.9318521,1000000000.0,1000000000.0,2.22,-87.37024,2022-03-28T16:24:17.921Z,0.03987045,602.99533,2022-11-09T18:32:42.225Z,,2025-05-04T20:00:36.252Z,0.30017556947991675,-2.7137194588859916,13.034049792810576,-4.954474985464367,top
loopring,lrc,Loopring,https://coin-images.coingecko.com/coins/images/913/large/LRC.png?1696502034,0.093771,116841605,405,128833605.0,8170767.0,0.098076,0.09353,-0.004304447776670217,-4.3889,-5471842.149025381,-4.47362,1245991468.94246,1373873397.442457,1374513896.0,3.75,-97.49923,2021-11-10T14:59:53.164Z,0.01963893,377.49533,2019-12-18T13:14:41.553Z,"{'times': 0.5628560172914578, 'currency': 'usd', 'percentage': 56.28560172914578}",2025-05-04T20:00:43.694Z,-0.12483792731923231,-4.388898576229586,-2.8825407114036286,-10.387902645251827,top
nxm,nxm,Nexus Mutual,https://coin-images.coingecko.com/coins/images/11810/large/NXMmain.png?1696511684,42.97,116740819,406,116740819.0,0.0,43.06,42.49,0.447738,1.053,548567.0,0.47212,2717012.051198022,2717012.051198022,2717012.051198022,185.97,-76.90453,2021-11-10T15:14:14.418Z,6.96,516.86137,2020-07-22T19:54:06.406Z,,2025-05-04T20:00:08.725Z,0.30988048079610647,1.0529971361012658,8.17617463856775,4.6823403635777,top
ozone-chain,ozo,Ozone Chain,https://coin-images.coingecko.com/coins/images/31385/large/ozonechain-momogram-200x200.png?1696530201,0.148351,116638766,407,148351348.0,228420.0,0.149825,0.14711,-0.000431705359309836,-0.29016,-339768.3883769363,-0.29045,786233279.0,1000000000.0,1000000000.0,0.485077,-69.41948,2024-04-29T09:02:20.045Z,0.060046,147.04089,2023-10-07T21:15:21.451Z,,2025-05-04T20:00:42.649Z,-0.12678418522310236,-0.2901576158600005,10.783563115668253,-0.2031646508124152,top
reserve-protocol-eth-plus,eth+,ETHPlus,https://coin-images.coingecko.com/coins/images/38061/large/ETH__Logo.png?1716440789,1912.16,116577937,408,116577937.0,220457.0,1931.14,1907.36,-9.46471733072758,-0.49254,-559190.8069262356,-0.47738,60950.02146413187,60950.02146413187,,4194.11,-54.3799,2024-12-16T18:55:24.624Z,1461.53,30.91473,2025-04-09T01:30:26.111Z,,2025-05-04T20:00:36.405Z,0.11592035189427964,-0.49253787491725126,1.9557318175492677,1.5527259954254924,top
apf-coin,apfc,APF coin,https://coin-images.coingecko.com/coins/images/30990/large/photo_2023-10-28_09-48-25.jpg?1698518912,0.682915,116275839,409,170724053.0,2550577.0,0.689427,0.680342,-0.006512095804744877,-0.94457,-1110351.62519221,-0.9459,170268683.7504873,250000000.0,250000000.0,1.15,-40.67522,2025-02-27T13:31:10.868Z,0.150639,353.05216,2024-01-08T03:36:36.043Z,,2025-05-04T20:00:41.598Z,0.37107341221514384,-0.9445661746613656,-15.293003738480138,-1.4425950125569242,top
mythos,myth,Mythos,https://coin-images.coingecko.com/coins/images/28045/large/Mythos_Logos_200x200.png?1696527059,0.145681,115996853,410,145648476.0,1827458.0,0.148142,0.144877,0.00041305,0.28434,331287.0,0.28642,796416525.92,1000000000.0,1000000000.0,1.99,-92.68592,2022-11-03T23:38:59.029Z,0.101816,43.19881,2025-02-25T15:51:52.783Z,,2025-05-04T20:00:43.258Z,-0.3936626685813493,0.2843385685482519,-6.870588645775359,3.3229462792938267,top
stratis,strax,Stratis,https://coin-images.coingecko.com/coins/images/531/large/stratis.png?1696501751,0.0591,115867279,412,123247693.0,23325089.0,0.067151,0.055464,0.00363621,6.556,7195228.0,6.62105,1960527572.543535,2085407572.543535,,22.77,-99.74041,2018-01-08T00:00:00.000Z,0.0114071,418.05357,2016-08-12T00:00:00.000Z,,2025-05-04T20:00:43.229Z,-1.3924947345111736,6.556000336615353,67.24887039227376,5.102143110948729,top
terra-luna-2,luna,Terra,https://coin-images.coingecko.com/coins/images/25767/large/01_Luna_color.png?1696524851,0.168389,115790446,411,181604413.0,8497518.0,0.173878,0.167635,-0.005277475651994573,-3.03885,-3629572.027909562,-3.03933,687660230.0,1078518456.25778,,18.87,-99.10371,2022-05-28T09:18:14.847Z,0.137376,23.11768,2025-04-07T07:00:51.301Z,,2025-05-04T20:00:43.325Z,0.05027292483684999,-3.0388538883723646,-0.8096480495757735,-8.635518863489198,top
nkyc-token,nkyc,NKYC Token,https://coin-images.coingecko.com/coins/images/30337/large/NKYC-Logo.png?1696529238,28.71,114839343,413,114839343.0,272555.0,29.27,28.6,-0.32187349505701235,-1.1087,-1287494.2133555263,-1.1087,4000000.0,4000000.0,21000000.0,35.51,-19.12172,2024-12-04T10:27:25.121Z,4.28,570.25539,2023-10-04T18:08:28.472Z,,2025-05-04T20:00:38.342Z,0.17487604223110836,-1.1086963257711862,6.381605012419765,0.8471651695455539,top
hive,hive,Hive,https://coin-images.coingecko.com/coins/images/10840/large/logo_transparent_4x.png?1696510797,0.241325,114719648,414,,5882314.0,0.265955,0.239177,-0.020886388313525656,-7.96547,-9871151.400701746,-7.92286,475296117.387,,,3.41,-92.94749,2021-11-26T01:46:11.175Z,0.087309,175.26901,2020-04-06T07:35:48.099Z,,2025-05-04T20:00:43.519Z,0.49110874258833415,-7.965468415206582,11.924157551204177,-4.614026222851621,top
bitdca,bdca,BitDCA,https://coin-images.coingecko.com/coins/images/54590/large/bdca_logo_transparent200x200.png?1740562139,0.857285,113965569,415,122304784.0,162521.0,0.87509,0.857368,-0.01509656642531454,-1.7305,-2006835.6999122947,-1.73044,132937856.69008264,142665333.0,142665333.0,0.945507,-9.09001,2025-04-04T19:15:38.836Z,0.364545,135.78978,2025-03-01T07:16:25.076Z,,2025-05-04T20:00:43.957Z,-0.7267222380426798,-1.730501218498661,-7.841494603381781,2.821788692580958,top
arcblock,abt,Arcblock,https://coin-images.coingecko.com/coins/images/2341/large/arcblock.png?1696503220,1.15,113892508,416,214891525.0,13215833.0,1.35,0.825764,0.316778,37.84392,31701980.0,38.57133,98580000.0,186000000.0,,4.69,-75.3919,2024-05-21T23:22:28.803Z,0.04949826,2234.08369,2020-03-13T02:17:32.390Z,"{'times': 0.19883626801067314, 'currency': 'eth', 'percentage': 19.88362680106731}",2025-05-04T20:00:43.134Z,1.2844754381197865,37.84391631227104,84.21283341090128,31.296966853129383,top
zignaly,zig,ZIGChain,https://coin-images.coingecko.com/coins/images/14796/large/zig.jpg?1731990265,0.08019,112940207,417,156627219.0,991253.0,0.083851,0.080172,-0.002947375758315635,-3.54517,-2289855.9253003,-1.9872,1408940795.2396517,1953940795.2396517,1953940795.2396517,0.224179,-64.05113,2021-04-15T15:39:42.111Z,0.00428716,1779.79605,2023-07-15T05:31:20.452Z,,2025-05-04T20:00:43.187Z,-0.44056923861103375,-3.545168009656696,8.92981826721776,5.469234060300187,top
project-galaxy,gal,Galxe (migrated to Gravity - G),https://coin-images.coingecko.com/coins/images/24530/large/galaxy.jpg?1696523708,0.884038,112935301,418,176807660.0,894.92,0.913978,0.864078,-0.025652051816839827,-2.81987,-3277032.5115697384,-2.81987,127749331.18734433,200000000.0,200000000.0,18.32,-95.17482,2022-05-06T01:14:11.342Z,0.75051,17.78051,2025-04-07T13:52:40.427Z,,2025-05-04T20:00:38.407Z,1.8131205146711054,-2.8198663239247255,-4.257681667079391,-8.404272038705294,top
waves,waves,Waves,https://coin-images.coingecko.com/coins/images/425/large/waves.png?1696501700,1.13,112670169,419,112670169.0,9058122.0,1.16,1.11,-0.007681901504770217,-0.67704,-805443.0212913007,-0.70979,100000000.0,100000000.0,,61.3,-98.16206,2022-03-31T14:34:44.545Z,0.130878,760.87936,2016-08-02T00:00:00.000Z,"{'times': 4.994395679049043, 'currency': 'usd', 'percentage': 499.43956790490427}",2025-05-04T20:00:44.755Z,0.1130907713026842,-0.6770412458530192,3.354211133636331,-4.888664327069444,top
ardor,ardr,Ardor,https://coin-images.coingecko.com/coins/images/525/large/Ardor_Vertical_1.png?1696501746,0.112295,112122897,421,112122897.0,5922151.0,0.128246,0.11057,-0.007922746708826811,-6.59032,-7908902.622977242,-6.58901,998466231.0,998466231.0,,2.04,-94.50498,2018-01-13T00:00:00.000Z,0.008745,1184.1067,2016-12-06T00:00:00.000Z,,2025-05-04T20:00:43.289Z,0.4858645085411355,-6.590323200756081,163.7787880652921,-0.7972291518159533,top
venice-token,vvv,Venice Token,https://coin-images.coingecko.com/coins/images/54023/large/VVV_Token_Transparent.png?1741856877,3.78,112063111,420,265517781.0,8398168.0,4.02,3.68,-0.24209941778444843,-6.01812,-7443778.44939962,-6.22874,29686443.77618339,70337853.4261093,,22.58,-83.16584,2025-01-28T00:06:36.780Z,1.8,111.51033,2025-04-07T06:56:19.605Z,,2025-05-04T20:00:43.029Z,-1.2826012950299224,-6.018123779746612,53.58337925071286,9.659556413932616,top
io,io,io.net,https://coin-images.coingecko.com/coins/images/37754/large/io_blackbg.png?1715446363,0.710599,111325769,422,568580217.0,22370964.0,0.763237,0.706044,-0.05263828747569255,-6.89671,-8205756.307019874,-6.86493,156636838.82,799999930.1790109,800000000.0,6.43,-88.92194,2024-06-12T21:14:55.143Z,0.513737,38.56306,2025-04-09T01:31:44.051Z,,2025-05-04T20:00:38.322Z,0.46708726384499966,-6.896714722486576,11.462877624953457,-12.627901791645742,top
usd-coin-ethereum-bridged,usdc.e,Arbitrum Bridged USDC (Arbitrum),https://coin-images.coingecko.com/coins/images/30691/large/usdc.png?1696529560,1.0,110422700,423,110422700.0,13609188.0,1.001,0.998793,0.00042412,0.04241,209316.0,0.18992,110381264.217726,110381264.217726,,1.22,-17.75623,2023-08-17T16:41:38.244Z,0.899904,11.11948,2023-07-06T00:51:48.244Z,,2025-05-04T20:00:37.507Z,-0.00020672859474002154,0.04241469178741562,0.054448896166605566,0.09634780808835514,top
mask-network,mask,Mask Network,https://coin-images.coingecko.com/coins/images/14051/large/Mask_Network.jpg?1696513776,1.098,109800124,424,109800124.0,27939535.0,1.14,1.093,-0.045381061295862946,-3.97041,-4554538.101319507,-3.98282,100000000.0,100000000.0,100000000.0,41.45,-97.34578,2021-02-24T17:42:44.637Z,0.931333,18.11593,2025-04-09T01:31:24.539Z,,2025-05-04T20:00:38.896Z,0.037818024637957186,-3.9704083740779708,-4.95205434817953,-7.015697700628907,top
vicicoin,vcnt,ViciCoin,https://coin-images.coingecko.com/coins/images/31305/large/ViciCoin_-_small.png?1696530124,19.25,109674308,426,192537396.0,254872.0,19.27,18.78,0.402394,2.13456,2074571.0,1.92804,5696260.0782642,10000000.0,10000000.0,25.01,-23.0442,2025-02-10T08:16:29.948Z,4.15,364.36896,2023-08-25T08:04:36.334Z,,2025-05-04T20:00:40.136Z,-0.07035083632264919,2.1345616759303425,-0.7915554984554722,2.5195111395348326,top
hivemapper,honey,Hivemapper,https://coin-images.coingecko.com/coins/images/28388/large/honey.png?1696527388,0.0256966,109607516,425,165553486.0,711044.0,0.02781599,0.02527192,-0.001680298789487545,-6.13765,-7153331.356878266,-6.12648,4265071933.113389,6442053906.005987,10000000000.0,0.376287,-93.22435,2023-12-12T13:44:51.303Z,0.00849617,200.08637,2023-07-17T12:11:25.247Z,,2025-05-04T20:00:37.225Z,0.7002681852705209,-6.137652674597207,-22.534042109428025,-24.554054997444023,top
biconomy,bico,Biconomy,https://coin-images.coingecko.com/coins/images/21061/large/biconomy_logo.jpg?1696520444,0.115288,109335304,427,115283755.0,5188359.0,0.119638,0.115061,-0.004093284457585653,-3.42876,-3804174.096676007,-3.36238,948401649.3524681,1000000000.0,1000000000.0,21.45,-99.46117,2021-12-02T02:18:45.254Z,0.079087,46.12007,2025-04-07T07:02:40.672Z,,2025-05-04T20:00:36.796Z,-0.21678759757660354,-3.4287604226718877,16.44435749488173,-12.5558773047592,top
initia,init,Initia,https://coin-images.coingecko.com/coins/images/40138/large/initia_symbol_white.png?1745511525,0.726071,107717831,428,724153484.0,193657122.0,0.781365,0.688437,0.02548232,3.63727,3849247.0,3.70588,148750000.0,1000000000.0,1000000000.0,0.960872,-24.44948,2025-04-25T12:36:38.538Z,0.597105,21.57712,2025-04-24T12:14:19.568Z,,2025-05-04T20:00:39.578Z,-1.5180653180404042,3.637273411995813,,1.2414352026940871,top
vvs-finance,vvs,VVS Finance,https://coin-images.coingecko.com/coins/images/20210/large/8glAYOTM_400x400.jpg?1696519620,2.21e-06,106535814,429,207637870.0,174667.0,2.26e-06,2.19e-06,-4.3875770347e-08,-1.94942,-1839404.6884475201,-1.69726,48281517049317.6,94100481699310.27,100000000000000.0,0.00033093,-99.33277,2021-11-15T10:53:45.925Z,1.68e-06,31.05174,2025-02-28T08:26:43.516Z,,2025-05-04T20:00:45.003Z,0.29444030650149844,-1.9494155377952214,-6.773371009885404,-2.539916771246596,top
resupply-usd,reusd,Resupply USD,https://coin-images.coingecko.com/coins/images/54836/large/reusd-icon-black-200px.png?1741970002,0.989885,105649749,430,105649749.0,3154054.0,0.992026,0.989751,-0.00027350923548275,-0.02762,717885.0,0.68414,106729825.8412654,106729825.8412654,,1.002,-1.22511,2025-04-23T14:01:32.630Z,0.986274,0.35926,2025-04-07T16:59:50.227Z,,2025-05-04T20:00:37.994Z,0.008723419445402605,-0.027622785098379714,,-0.10458162975390993,top
g-token,g,Gravity (by Galxe),https://coin-images.coingecko.com/coins/images/39200/large/gravity.jpg?1721020647,0.01448447,104802929,431,173881836.0,3894401.0,0.01527878,0.01437856,-0.000751938730171924,-4.93514,-5365832.972183064,-4.87056,7232700000.0,12000000000.0,12000000000.0,0.091691,-84.16163,2024-07-18T08:44:41.666Z,0.01155745,25.65413,2025-04-09T01:30:21.735Z,,2025-05-04T20:00:41.941Z,0.19775742130692334,-4.935144433971792,2.2020916292017354,-1.1737472459634064,top
supra,supra,Supra,https://coin-images.coingecko.com/coins/images/35836/large/photo_2024-03-09_19-25-08.jpg?1709983533,0.0077653,104546041,432,619116013.0,6296618.0,0.00784021,0.00687342,0.0008017,11.51273,10808729.0,11.53087,13460388269.67251,79711693328.96089,100000000000.0,0.072675,-89.27379,2024-12-08T11:50:10.221Z,0.00385236,102.35075,2025-04-24T22:46:34.736Z,,2025-05-04T20:00:42.134Z,0.7370607795611658,11.51273087058195,31.13117922537522,25.33461473175817,top
acet-token,act,Acet,https://coin-images.coingecko.com/coins/images/18205/large/ACET-LOGO.png?1696517703,0.061039,104369150,433,136164153.0,573540.0,0.06232,0.052487,0.00800442,15.09293,13469719.0,14.81827,1709870215.734518,2230764830.365691,,1.9,-96.81446,2021-11-03T04:25:04.593Z,0.00242311,2396.9662,2024-07-09T14:49:17.013Z,,2025-05-04T20:00:41.927Z,0.3561138544058155,15.092929922688034,-24.379927553891775,22.696152020770697,top
wrapped-fragsol,wfragsol,Wrapped fragSOL,https://coin-images.coingecko.com/coins/images/54574/large/wfragSOL.png?1740494202,152.26,103501349,434,103501349.0,232042.0,154.16,150.85,-1.5204262613165724,-0.9887,-1149418.9332544506,-1.09834,679768.9264618,679768.9264618,,184.52,-17.11619,2025-03-02T23:20:38.015Z,100.68,51.90056,2025-04-07T07:00:31.886Z,,2025-05-04T20:00:39.724Z,-0.4224779724388927,-0.9887025136388159,21.15407207706928,-2.4918371913674786,top
bora,bora,BORA,https://coin-images.coingecko.com/coins/images/7646/large/mqFw8hxm_400x400.jpeg?1696507900,0.089619,103301193,435,108050673.0,214395.0,0.093611,0.089425,-0.003811179737351636,-4.07918,-4406603.25025329,-4.09126,1152750000.0,1205750000.0,1205750000.0,1.61,-94.41379,2021-11-25T00:10:02.143Z,0.00482732,1762.70683,2020-02-15T17:49:05.317Z,,2025-05-04T20:00:43.431Z,-0.030702487047762184,-4.079183182798006,3.895311243762107,-1.3425753575495956,top
zelcash,flux,Flux,https://coin-images.coingecko.com/coins/images/5163/large/Flux_symbol_blue-white.png?1696505679,0.268578,103069386,436,103084811.0,6045268.0,0.291048,0.266933,-0.021133730765776737,-7.29474,-8164608.47837843,-7.34003,383877509.4991484,383934959.4991484,440000000.0,3.33,-91.92788,2022-01-03T10:18:02.680Z,0.01640374,1536.6222,2021-01-13T05:29:57.987Z,,2025-05-04T20:00:41.988Z,0.47047344065963836,-7.294737159328273,22.590193242759042,-8.746111078889772,top
sign-global,sign,Sign,https://coin-images.coingecko.com/coins/images/55303/large/sign.jpg?1745303393,0.085794,102957953,438,857982941.0,63588322.0,0.09681,0.082281,-0.009065395836805296,-9.55671,-9850441.709593594,-8.73201,1200000000.0,10000000000.0,10000000000.0,0.126024,-31.70536,2025-04-29T07:31:35.100Z,0.066643,29.14655,2025-04-28T10:45:16.177Z,,2025-05-04T20:00:41.449Z,2.144395070202277,-9.556710575810968,,,top
ignition-fbtc,fbtc,Function ƒBTC,https://coin-images.coingecko.com/coins/images/39182/large/fbtc.png?1740123952,95143.0,102922334,437,1420880162.0,114819.0,96270.0,94828.0,-1082.0842726333358,-1.12454,-1171977.773493588,-1.12588,1081.7403434,14933.81796252,,110290.0,-13.67049,2024-12-17T14:52:33.593Z,11469.83,730.11209,2024-09-10T18:18:02.102Z,,2025-05-04T20:00:44.098Z,0.12512451118080994,-1.1245359831561446,14.335035030513346,1.2300934808858162,top
songbird,sgb,Songbird,https://coin-images.coingecko.com/coins/images/18663/large/SGB_512x512.png?1696518133,0.00652193,102463231,439,121695578.0,1558038.0,0.00740343,0.00565666,0.00076688,13.32536,12192470.0,13.50656,15690728171.90594,18635877571.50413,,0.71334,-99.07433,2021-09-30T06:32:35.621Z,0.00371776,77.61231,2023-10-13T10:55:52.860Z,,2025-05-04T20:00:45.194Z,-5.283672669498272,13.325363464846085,49.211353686167726,37.1727529577365,top
redstone-oracles,red,RedStone,https://coin-images.coingecko.com/coins/images/53640/large/RedStone_Logo_New_White.png?1740640919,0.36541,102306295,440,365379626.0,13511533.0,0.38124,0.358248,-0.011741998116112207,-3.11334,-3314743.108285725,-3.13834,280000000.0,1000000000.0,1000000000.0,0.932461,-60.70014,2025-03-06T12:36:56.662Z,0.30845,18.80552,2025-04-18T04:15:29.018Z,,2025-05-04T20:00:43.993Z,1.1440437437405033,-3.1133362793766763,-11.407067551229886,-9.906757764732525,top
